cve_id,cve_href,cwe_id,vuln_type,publish_date,update_date,score,acces_level,access,complexity,authentication,confidentiality,integrity,availability,summary,github,refs
CVE-2004-2731,https://www.cvedetails.com/cve/CVE-2004-2731/,CWE-189,Exec Code Overflow,2004-12-31,2008-09-05,4.4,None,Local,Medium,Not required,Partial,Partial,Partial,"Multiple integer overflows in Sbus PROM driver (drivers/sbus/char/openprom.c) for the Linux kernel 2.4.x up to 2.4.27, 2.6.x up to 2.6.7, and possibly later versions, allow local users to execute arbitrary code by specifying (1) a small buffer size to the copyin_string function or (2) a negative buffer size to the copyin function.",[],"['http://archives.neohapsis.com/archives/bugtraq/2004-06/0463.html', 'https://secunia.com/advisories/11981', 'http://securitytracker.com/id?1010617', 'http://www.osvdb.org/7345', 'http://www.osvdb.org/8363', 'http://www.securiteam.com/unixfocus/5GP0515DFW.html', 'http://www.securityfocus.com/bid/10632', 'https://www.debian.org/security/2008/dsa-1503', 'https://secunia.com/advisories/29058']"
CVE-2004-2730,https://www.cvedetails.com/cve/CVE-2004-2730/,CWE-264,,2004-12-31,2017-07-28,4.6,None,Local,Low,Not required,Partial,Partial,Partial,"Sysinternals PsTools before 2.05, including (1) PsExec before 1.54, (2) PsGetsid before 1.41, (3) PsInfo before 1.61, (4) PsKill before 1.03, (5) PsList before 1.26, (6) PsLoglist before 2.51, (7) PsPasswd before 1.21, (8) PsService before 2.12, (9) PsSuspend before 1.05, and (10) PsShutdown before 2.32, does not properly disconnect from remote IPC$ and ADMIN$ shares, which allows local users to access the shares with elevated privileges by using the existing share mapping.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/16743', 'http://www3.ca.com/securityadvisor/vulninfo/vuln.aspx?id=28304', 'http://www.securityfocus.com/bid/10759', 'http://securitytracker.com/id?1010737']"
CVE-2004-2729,https://www.cvedetails.com/cve/CVE-2004-2729/,CWE-264,Exec Code,2004-12-31,2017-07-28,4.4,None,Local,Medium,Not required,Partial,Partial,Partial,Inetd32 Administration Tool of Hummingbird Connectivity 7.1 and 9.0 allows local users to execute arbitrary code by changing the program for handling incoming connections.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/17854', 'http://www.securityfocus.com/bid/11539', 'http://securitytracker.com/id?1011942']"
CVE-2004-2728,https://www.cvedetails.com/cve/CVE-2004-2728/,CWE-119,DoS Overflow,2004-12-31,2017-07-28,3.5,None,Remote,Medium,Single system,None,None,None,"Buffer overflow in the FTP server of Hummingbird Connectivity 7.1 and 9.0 allows remote, authenticated users to cause a denial of service (application crash) via a long argument to the XCWD command.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/17855', 'http://www.securityfocus.com/bid/11542', 'http://securitytracker.com/id?1011942']"
CVE-2004-2727,https://www.cvedetails.com/cve/CVE-2004-2727/,CWE-119,DoS Overflow,2004-12-31,2017-07-28,4.3,None,Remote,Medium,Not required,None,None,None,Buffer overflow in MEHTTPS (HTTPMail) of MailEnable Professional 1.5 through 1.7 allows remote attackers to cause a denial of service (application crash) via a long HTTP GET request.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/16115', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/16114', 'http://www.securityfocus.com/bid/10312', 'http://www.vupen.com/english/advisories/2005/0383', 'http://securitytracker.com/id?1010107']"
CVE-2004-2726,https://www.cvedetails.com/cve/CVE-2004-2726/,,DoS,2004-12-31,2008-09-05,5.0,None,Remote,Low,Not required,None,None,None,"HTTPMail service in MailEnable Professional 1.18 does not properly handle arguments to the Authorization header, which allows remote attackers to cause a denial of service (null dereference and application crash).  NOTE: This is a different vulnerability than CVE-2005-1348.",[],"['http://archives.neohapsis.com/archives/bugtraq/2004-05/0159.html', 'https://secunia.com/advisories/11588', 'http://www.oliverkarow.de/research/MailWebHTTPAuthCrash.txt']"
CVE-2004-2725,https://www.cvedetails.com/cve/CVE-2004-2725/,CWE-79,XSS,2004-12-31,2017-07-28,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"Multiple cross-site scripting (XSS) vulnerabilities in Aztek Forum 4.0 allow remote attackers to inject arbitrary web script or HTML via (1) the search parameter in (a) search.php, (2) the email parameter in (b) subscribe.php, and (3) the return and (4) title parameters in (c) forum_2.php.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/18057', 'http://www.securityfocus.com/bid/11654', 'http://securitytracker.com/id?1012213']"
CVE-2004-2724,https://www.cvedetails.com/cve/CVE-2004-2724/,CWE-287,DoS,2004-12-31,2017-07-28,7.1,None,Remote,Medium,Not required,None,None,None,LionMax Software Chat Anywhere 2.72a allows remote attackers to cause a denial of service (server crash and client CPU consumption) via a username beginning with percent (%) followed by a null character.,[],"['https://www.autistici.org/fdonato/advisory/ChatAnywhere2.72a-adv.txt', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/17148', 'http://securitytracker.com/id?1011080', 'http://archives.neohapsis.com/archives/fulldisclosure/2004-08/1183.html']"
CVE-2004-2723,https://www.cvedetails.com/cve/CVE-2004-2723/,CWE-255,,2004-12-31,2017-07-28,2.1,None,Local,Low,Not required,Partial,None,None,"NessusWX 1.4.4 stores account passwords in plaintext in .session files, which allows local users to obtain passwords.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/15641', 'http://securitytracker.com/id?1009577', 'http://www.securityfocus.com/bid/9993', 'http://seclists.org/fulldisclosure/2004/Mar/1343.html']"
CVE-2004-2722,https://www.cvedetails.com/cve/CVE-2004-2722/,CWE-255,,2004-12-31,2017-07-28,2.1,None,Local,Low,Not required,Partial,None,None,"** DISPUTED **  Nessus 2.0.10a stores account passwords in plaintext in .nessusrc files, which allows local users to obtain passwords.  NOTE: the original researcher reports that the vendor has disputed this issue.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/15644', 'http://securitytracker.com/id?1009575', 'http://archives.neohapsis.com/archives/fulldisclosure/2004-03/1363.html']"
CVE-2004-2721,https://www.cvedetails.com/cve/CVE-2004-2721/,CWE-310,,2004-12-31,2017-07-28,4.3,None,Remote,Medium,Not required,Partial,None,None,"The CheckGroup function in openSkat VTMF before 2.1 generates public key pairs in which the ""p"" variable might not be prime, which allows remote attackers to determine the private key and decrypt messages.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/18049', 'http://www.securityfocus.com/bid/11667', 'http://securitytracker.com/id?1012181', 'http://freshmeat.net/projects/openskat/?branch_id=36295&release_id=178549']"
CVE-2004-2720,https://www.cvedetails.com/cve/CVE-2004-2720/,CWE-79,XSS,2004-12-31,2017-07-28,4.3,None,Remote,Medium,Not required,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in register.asp in Snitz Forums 2000 3.4.04 and earlier allows remote attackers to inject arbitrary web script or HTML via javascript events in the Email parameter.,[],"['http://www.securityfocus.com/bid/10564', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/16444', 'http://www.securityfocus.com/archive/1/366309', 'http://forum.snitz.com/forum/topic.asp?TOPIC_ID=53360', 'http://securitytracker.com/id?1010524', 'http://securityreason.com/securityalert/3200']"
CVE-2004-2719,https://www.cvedetails.com/cve/CVE-2004-2719/,CWE-119,Exec Code Overflow,2004-12-31,2017-10-10,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"Buffer overflow in the UrlToLocal function in PunyLib.dll of Foxmail 5.0.300 allows remote attackers to execute arbitrary code via a mail message with a long From field, a different issue than CVE-2005-0339.",[],"['https://www.exploit-db.com/exploits/164', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/15640', 'http://www.securityfocus.com/bid/9954']"
CVE-2004-2718,https://www.cvedetails.com/cve/CVE-2004-2718/,CWE-264,+Info,2004-12-31,2008-09-05,4.3,None,Remote,Medium,Not required,Partial,None,None,"PHPMyChat 0.14.5 does not remove or protect setup.php3 after installation, which allows attackers to obtain sensitive information including database passwords via a direct request.",[],"['https://secunia.com/advisories/11894', 'http://www.securiteam.com/unixfocus/6D00S0KC0S.html']"
CVE-2004-2717,https://www.cvedetails.com/cve/CVE-2004-2717/,CWE-22,Dir. Trav.,2004-12-31,2009-04-03,2.6,None,Remote,High,Not required,Partial,None,None,Multiple directory traversal vulnerabilities in admin.php3 in PHPMyChat 0.14.5 allow remote attackers with administrative privileges to read arbitrary files via a .. (dot dot) in the (1) sheet and (2) What parameters.,[],"['http://archives.neohapsis.com/archives/bugtraq/2004-06/0252.html', 'https://secunia.com/advisories/11894', 'http://securitytracker.com/id?1010515', 'http://www.securityfocus.com/bid/10556', 'http://www.osvdb.org/7150']"
CVE-2004-2716,https://www.cvedetails.com/cve/CVE-2004-2716/,CWE-89,Exec Code Sql,2004-12-31,2017-07-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Multiple SQL injection vulnerabilities in usersL.php3 in PHPMyChat 0.14.5 allow remote attackers to execute arbitrary SQL commands via the (1) sortBy, (2) sortOrder, (3) startReg, (4) U, (5) LastCheck , and (6) R parameters.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/16442', 'http://www.securityfocus.com/bid/10556', 'http://securitytracker.com/id?1010515', 'http://archives.neohapsis.com/archives/bugtraq/2004-06/0252.html']"
CVE-2004-2715,https://www.cvedetails.com/cve/CVE-2004-2715/,CWE-287,+Priv Bypass,2004-12-31,2017-07-28,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,edituser.php3 in PHPMyChat 0.14.5 allow remote attackers to bypass authentication and gain administrative privileges by setting the do_not_login parameter to false.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/16440', 'http://securitytracker.com/id?1010515', 'http://www.securityfocus.com/bid/10556', 'http://archives.neohapsis.com/archives/bugtraq/2004-06/0252.html']"
CVE-2004-2714,https://www.cvedetails.com/cve/CVE-2004-2714/,CWE-134,,2004-12-31,2017-07-28,6.0,None,Remote,Medium,Single system,Partial,Partial,Partial,"Unspecified vulnerability in Window Maker 0.80.2 and earlier allows attackers to perform unknown actions via format string specifiers in a font specification in WMGLOBAL, probably a format string vulnerability.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/17845', 'http://www.securityfocus.com/bid/11512', 'http://securitytracker.com/id?1011918']"
CVE-2004-2713,https://www.cvedetails.com/cve/CVE-2004-2713/,CWE-264,DoS,2004-12-31,2017-07-28,1.9,None,Local,Medium,Not required,None,None,None,"** DISPUTED **  Zone Alarm Pro 1.0 through 5.1 gives full access to %windir%\Internet Logs\* to the EVERYONE group, which allows local users to cause a denial of service by modifying the folder contents or permissions. NOTE: this issue has been disputed by the vendor, who claims that it does not affect product functionality since the same information is also saved in a protected file.",[],"['http://archives.neohapsis.com/archives/fulldisclosure/2004-08/0883.html', 'http://archives.neohapsis.com/archives/fulldisclosure/2004-08/0933.html', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/17099', 'http://archives.neohapsis.com/archives/fulldisclosure/2004-08/0871.html', 'http://archives.neohapsis.com/archives/bugtraq/2004-08/0389.html']"
CVE-2004-2712,https://www.cvedetails.com/cve/CVE-2004-2712/,CWE-119,DoS Overflow,2004-12-31,2008-09-05,5.0,None,Remote,Low,Not required,None,None,None,"Buffer overflow in Gyach Enhanced (Gyach-E) before 1.0.0-SneakPeek-3 allows remote attackers to cause a denial of service (crash) via unspecified vectors related to ""URL data.""",[],"['http://www.osvdb.org/8973', 'http://www.phrozensmoke.com/projects/pyvoicechat/changelog.php']"
CVE-2004-2711,https://www.cvedetails.com/cve/CVE-2004-2711/,CWE-119,DoS Exec Code Overflow,2004-12-31,2008-09-05,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Multiple buffer overflows in Gyach Enhanced (Gyach-E) before 1.0.2 allow remote attackers to cause a denial of service (crash) and possibly execute arbitrary code via vectors related to ""avatar retrieval.""",[],"['http://www.osvdb.org/8972', 'http://www.phrozensmoke.com/projects/pyvoicechat/changelog.php']"
CVE-2004-2710,https://www.cvedetails.com/cve/CVE-2004-2710/,CWE-119,DoS Exec Code Overflow,2004-12-31,2008-09-05,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,Multiple buffer overflows in Gyach Enhanced (Gyach-E) before 1.0.3 allow remote attackers to cause a denial of service (crash) and possibly execute arbitrary code via vectors related to (1) sending certain typing statuses or (2) setting the chat room status bar to the current chat room name.,[],"['http://www.osvdb.org/8971', 'http://www.phrozensmoke.com/projects/pyvoicechat/changelog.php', 'http://www.osvdb.org/8970']"
CVE-2004-2709,https://www.cvedetails.com/cve/CVE-2004-2709/,CWE-119,DoS Exec Code Overflow,2004-12-31,2008-09-05,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,Buffer overflow in the strip_html_tags method for Gyach Enhanced (Gyach-E) before 1.0.4 allows remote attackers to cause a denial of service and possibly execute arbitrary code via unknown vectors involving HTML tags.,[],"['http://www.osvdb.org/8969', 'http://www.phrozensmoke.com/projects/pyvoicechat/changelog.php']"
CVE-2004-2708,https://www.cvedetails.com/cve/CVE-2004-2708/,CWE-255,,2004-12-31,2008-09-05,5.0,None,Remote,Low,Not required,Partial,None,None,"Gyach Enhanced (Gyach-E) before 1.0.0 stores passwords in plaintext, which allows attackers to obtain user passwords by reading the configuration file.",[],"['http://www.osvdb.org/8834', 'http://www.phrozensmoke.com/projects/pyvoicechat/changelog.php']"
CVE-2004-2707,https://www.cvedetails.com/cve/CVE-2004-2707/,,Overflow,2004-12-31,2017-07-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Multiple unspecified vulnerabilities in Gyach Enhanced (Gyach-E) before 1.0.5 have unknown impact and attack vectors related to ""several security flaws,"" probably related to buffer overflows in HTTP server responses.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/17096', 'http://www.phrozensmoke.com/projects/pyvoicechat/changelog.php', 'http://www.securityfocus.com/bid/10975', 'http://securitytracker.com/id?1011058']"
CVE-2004-2706,https://www.cvedetails.com/cve/CVE-2004-2706/,CWE-20,DoS,2004-12-31,2008-09-05,5.0,None,Remote,Low,Not required,None,None,None,Unspecified vulnerability in Gyach Enhanced (Gyach-E) before 1.0.4 allows remote attackers to cause a denial of service (crash) via conference packets with error messages.,[],"['http://www.osvdb.org/8938', 'http://www.phrozensmoke.com/projects/pyvoicechat/changelog.php']"
CVE-2004-2705,https://www.cvedetails.com/cve/CVE-2004-2705/,,,2004-12-31,2017-07-28,5.0,None,Remote,Low,Not required,Partial,None,None,"Unspecified vulnerability in Player vs. Player Gaming Network (PvPGN) before 1.6.4 allows remote attackers to obtain attributes of arbitrary accounts, including the password hash, via certain statsreq packets.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/17094', 'http://securitytracker.com/id?1011050', 'http://www.securityfocus.com/bid/11035', 'http://forums.pvpgn.org/index.php/topic,2655.0.html']"
CVE-2004-2704,https://www.cvedetails.com/cve/CVE-2004-2704/,CWE-79,XSS,2004-12-31,2017-07-28,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"Hastymail 1.0.1 and earlier (stable) and 1.1 and earlier (development) does not send the ""attachment"" parameter in the Content-Disposition field for attachments, which causes the attachment to be rendered inline by Internet Explorer when the victim clicks the download link, which facilitates cross-site scripting (XSS) and possibly other attacks.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/17091', 'http://securitytracker.com/id?1011054', 'http://www.securityfocus.com/bid/11022', 'http://hastymail.sourceforge.net/security.php', 'http://archives.neohapsis.com/archives/bugtraq/2004-08/0322.html']"
