cve_id,cve_href,cwe_id,vuln_type,publish_date,update_date,score,acces_level,access,complexity,authentication,confidentiality,integrity,availability,summary,github,refs
CVE-2001-1529,https://www.cvedetails.com/cve/CVE-2001-1529/,,Overflow,2001-12-31,2008-09-05,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Buffer overflow in rpc.yppasswdd (yppasswd server) in AIX allows attackers to gain unauthorized access via a long string.  NOTE: due to lack of details in the vendor advisory, it is not clear if this is the same issue as CVE-2001-0779.",[],['http://archives.neohapsis.com/archives/aix/2001-q4/0009.html']
CVE-2001-1528,https://www.cvedetails.com/cve/CVE-2001-1528/,,,2001-12-31,2008-09-05,5.0,None,Remote,Low,Not required,Partial,None,None,"AmTote International homebet program returns different error messages when invalid account numbers and PIN codes are provided, which allows remote attackers to determine the existence of valid account numbers via a brute force attack.",[],"['http://archives.neohapsis.com/archives/bugtraq/2001-09/0235.html', 'http://www.securityfocus.com/bid/3371', 'http://www.iss.net/security_center/static/7185.php']"
CVE-2001-1527,https://www.cvedetails.com/cve/CVE-2001-1527/,,,2001-12-31,2009-04-03,2.1,None,Local,Low,Not required,Partial,None,None,"easyNews 1.5 and earlier stores administration passwords in cleartext in settings.php, which allows local users to obtain the passwords and gain access.",[],"['http://archives.neohapsis.com/archives/bugtraq/2001-12/0000.html', 'http://www.iss.net/security_center/static/7659.php']"
CVE-2001-1526,https://www.cvedetails.com/cve/CVE-2001-1526/,,XSS,2001-12-31,2008-09-05,4.3,None,Remote,Medium,Not required,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in the comments action in index.php in easyNews 1.5 and earlier allows remote attackers to inject arbitrary web script or HTML via the zeit parameter.,[],"['http://archives.neohapsis.com/archives/bugtraq/2001-12/0000.html', 'http://www.iss.net/security_center/static/7658.php']"
CVE-2001-1525,https://www.cvedetails.com/cve/CVE-2001-1525/,,Dir. Trav.,2001-12-31,2008-09-05,5.0,None,Remote,Low,Not required,None,Partial,Partial,"Directory traversal vulnerability in the comments action in easyNews 1.5 and earlier allows remote attackers to modify news.dat, template.dat and possibly other files via a "".."" in the cid parameter.",[],"['http://archives.neohapsis.com/archives/bugtraq/2001-12/0000.html', 'http://www.securityfocus.com/bid/3643', 'http://www.iss.net/security_center/static/7657.php']"
CVE-2001-1524,https://www.cvedetails.com/cve/CVE-2001-1524/,,XSS,2001-12-31,2008-09-10,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"Cross-site scripting (XSS) vulnerability in PHP-Nuke 5.3.1 and earlier allows remote attackers to inject arbitrary web script or HTML via the (1) uname parameter in user.php, (2) ttitle, letter and file parameters in modules.php, (3) subject, story and storyext parameters in submit.php, (4) upload parameter in admin.php and (5) fname parameter in friend.php.",[],"['http://www.iss.net/security_center/static/7654.php', 'https://prdownloads.sourceforge.net/phpnuke/PHP-Nuke-5.5.tar.gz', 'http://www.securityfocus.com/bid/3609']"
CVE-2001-1523,https://www.cvedetails.com/cve/CVE-2001-1523/,,XSS,2001-12-31,2008-09-05,4.3,None,Remote,Medium,Not required,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in the DMOZGateway module for PHP-Nuke allows remote attackers to inject arbitrary web script or HTML via the topic parameter.,[],['http://archives.neohapsis.com/archives/vuln-dev/2001-q4/0853.html']
CVE-2001-1522,https://www.cvedetails.com/cve/CVE-2001-1522/,,XSS,2001-12-31,2008-09-05,4.3,None,Remote,Medium,Not required,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in im.php in IMessenger for PHP-Nuke allows remote attackers to inject arbitrary web script or HTML via a message.,[],"['http://archives.neohapsis.com/archives/vuln-dev/2001-q4/0848.html', 'http://archives.neohapsis.com/archives/vuln-dev/2001-q4/0851.html']"
CVE-2001-1521,https://www.cvedetails.com/cve/CVE-2001-1521/,,XSS,2001-12-31,2008-09-10,2.6,None,Remote,High,Not required,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in user.php in PostNuke 0.64 allows remote attackers to inject arbitrary web script or HTML via the uname parameter.,[],"['http://online.securityfocus.com/archive/1/245691', 'http://online.securityfocus.com/archive/82/243545', 'http://www.securityfocus.com/bid/3609', 'http://www.iss.net/security_center/static/7654.php']"
CVE-2001-1520,https://www.cvedetails.com/cve/CVE-2001-1520/,,,2001-12-31,2008-09-05,2.1,None,Local,Low,Not required,Partial,None,None,"Xircom REX 6000 allows local users to obtain the 10 digit PIN by starting a serial monitor, connecting to the personal digital assistant (PDA) via Rextools, and capturing the cleartext PIN.",[],"['http://archives.neohapsis.com/archives/bugtraq/2001-11/0187.html', 'http://www.securityfocus.com/bid/3574', 'http://www.iss.net/security_center/static/7584.php']"
CVE-2001-1519,https://www.cvedetails.com/cve/CVE-2001-1519/,,,2001-12-31,2008-09-05,3.6,None,Local,Low,Not required,Partial,Partial,Partial,"** DISPUTED ** RunAs (runas.exe) in Windows 2000 allows local users to create a spoofed named pipe when the service is stopped, then capture cleartext usernames and passwords when clients connect to the service.  NOTE: the vendor disputes this issue, saying that administrative privileges are already required to exploit it.",[],"['http://online.securityfocus.com/archive/1/236111', 'http://online.securityfocus.com/archive/1/240136', 'http://www.securityfocus.com/bid/3185', 'http://www.iss.net/security_center/static/7532.php']"
CVE-2001-1518,https://www.cvedetails.com/cve/CVE-2001-1518/,,DoS,2001-12-31,2019-04-30,2.1,None,Local,Low,Not required,None,None,None,"RunAs (runas.exe) in Windows 2000 only creates one session instance at a time, which allows local users to cause a denial of service (RunAs hang) by creating a named pipe session with the authentication server without any request for service.  NOTE: the vendor disputes this vulnerability, however the vendor also presents a scenario in which other users could be affected if running on a Terminal Server. Therefore this is a vulnerability.",[],"['http://www.iss.net/security_center/static/7533.php', 'http://www.securityfocus.com/bid/3291', 'https://cert.uni-stuttgart.de/archive/bugtraq/2001/11/msg00100.html']"
CVE-2001-1517,https://www.cvedetails.com/cve/CVE-2001-1517/,,+Info,2001-12-31,2019-04-30,2.1,None,Local,Low,Not required,Partial,None,None,"** DISPUTED ** RunAs (runas.exe) in Windows 2000 stores cleartext authentication information in memory, which could allow attackers to obtain usernames and passwords by executing a process that is allocated the same memory page after termination of a RunAs command.  NOTE: the vendor disputes this issue, saying that administrative privileges are already required to exploit it, and the original researcher did not respond to requests for additional information.",[],"['http://www.securityfocus.com/bid/3184', 'http://www.iss.net/security_center/static/7531.php', 'http://archives.neohapsis.com/archives/vulnwatch/2001-q4/0041.html', 'https://cert.uni-stuttgart.de/archive/bugtraq/2001/11/msg00100.html']"
CVE-2001-1516,https://www.cvedetails.com/cve/CVE-2001-1516/,,XSS,2001-12-31,2008-09-05,4.3,None,Remote,Medium,Not required,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in phpReview 0.9.0 rc2 and earlier allows remote attackers to inject arbitrary web script or HTML via user-submitted reviews.,[],"['http://www.securityfocus.com/bid/3380', 'http://www.iss.net/security_center/static/7218.php']"
CVE-2001-1515,https://www.cvedetails.com/cve/CVE-2001-1515/,,,2001-12-31,2019-04-30,5.0,None,Remote,Low,Not required,Partial,None,None,"Macintosh clients, when using NT file system volumes on Windows 2000 SP1, create subdirectories and automatically modify the inherited NTFS permissions, which may cause the directories to have less restrictive permissions than intended.",[],"['http://www.securityfocus.com/bid/3479', 'http://securitytracker.com/id?1002626']"
CVE-2001-1514,https://www.cvedetails.com/cve/CVE-2001-1514/,,,2001-12-31,2008-09-05,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,"ColdFusion 4.5 and 5, when running on Windows with the advanced security sandbox type set to ""operating system,"" does not properly pass security context to (1) child processes created with <CFEXECUTE> and (2) child processes that call the CreateProcess function and are executed with <CFOBJECT> or end with the CFX extension, which allows attackers to execute programs with the permissions of the System account.",[],['https://www.macromedia.com/v1/Handlers/index.cfm?ID=22263']
CVE-2001-1513,https://www.cvedetails.com/cve/CVE-2001-1513/,,,2001-12-31,2008-09-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Macromedia JRun 3.0 and 3.1 allows remote attackers to obtain duplicate active user session IDs and perform actions as other users via a URL request for the web application directory without the trailing '/' (slash), as demonstrated using ctx.",[],"['http://www.iss.net/security_center/static/7680.php', 'https://www.macromedia.com/v1/handlers/index.cfm?ID=22260&Method=Full', 'http://www.securityfocus.com/bid/3600']"
CVE-2001-1512,https://www.cvedetails.com/cve/CVE-2001-1512/,,,2001-12-31,2008-09-10,6.4,None,Remote,Low,Not required,Partial,Partial,Partial,"Unknown vulnerability in Allaire JRun 3.1 allows remote attackers to directly access the WEB-INF and META-INF directories and execute arbitrary JavaServer Pages (JSP), a variant of CVE-2000-1050.",[],"['http://www.iss.net/security_center/static/7677.php', 'http://www.securityfocus.com/bid/3662', 'https://www.macromedia.com/v1/handlers/index.cfm?ID=22287']"
CVE-2001-1511,https://www.cvedetails.com/cve/CVE-2001-1511/,,,2001-12-31,2008-09-05,5.0,None,Remote,Low,Not required,Partial,None,None,"JRun 3.0 and 3.1 running on JRun Web Server (JWS) and IIS allows remote attackers to read arbitrary JavaServer Pages (JSP) source code via a request URL containing the source filename ending in (1) ""jsp%00"" or (2) ""js%2570"".",[],"['http://www.iss.net/security_center/static/7676.php', 'https://www.macromedia.com/v1/handlers/index.cfm?ID=22288&Method=Full']"
CVE-2001-1510,https://www.cvedetails.com/cve/CVE-2001-1510/,,,2001-12-31,2008-09-05,5.0,None,Remote,Low,Not required,Partial,None,None,"Allaire JRun 2.3.3, 3.0 and 3.1 running on IIS 4.0 and 5.0, iPlanet, Apache, JRun web server (JWS), and possibly other web servers allows remote attackers to read arbitrary files and directories by appending (1) ""%3f.jsp"", (2) ""?.jsp"" or (3) ""?"" to the requested URL.",[],"['http://www.iss.net/security_center/static/7623.php', 'http://www.securityfocus.com/bid/3592', 'https://www.macromedia.com/v1/handlers/index.cfm?ID=22262&Method=Full']"
CVE-2001-1509,https://www.cvedetails.com/cve/CVE-2001-1509/,,+Priv,2001-12-31,2017-10-10,4.6,User,Local,Low,Not required,Partial,Partial,Partial,"geteuid in Itanium Architecture (IA) running on HP-UX 11.20 does not properly identify a user's effective user id, which could allow local users to gain privileges.",[],"['http://www.securityfocus.com/bid/3452', 'http://www.iss.net/security_center/static/7324.php', 'http://www.securityfocus.com/advisories/3606']"
CVE-2001-1508,https://www.cvedetails.com/cve/CVE-2001-1508/,,Exec Code Overflow,2001-12-31,2017-12-18,4.6,User,Local,Low,Not required,Partial,Partial,Partial,Buffer overflow in lpstat in SCO OpenServer 5.0 through 5.0.6a allows local users to execute arbitrary code as group bin via a long command line argument.,[],"['ftp://stage.caldera.com/pub/security/openserver/CSSA-2001-SCO.38/CSSA-2001-SCO.38.txt', 'http://www.securityfocus.com/bid/2597', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/6413']"
CVE-2001-1507,https://www.cvedetails.com/cve/CVE-2001-1507/,,,2001-12-31,2008-09-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"OpenSSH before 3.0.1 with Kerberos V enabled does not properly authenticate users, which could allow remote attackers to login unchallenged.",[],"['http://msgs.securepoint.com/cgi-bin/get/bugtraq0111/114.html', 'http://www.iss.net/security_center/static/7598.php', 'https://www.openbsd.org/errata30.html#sshd', 'http://www.securityfocus.com/bid/3560']"
CVE-2001-1506,https://www.cvedetails.com/cve/CVE-2001-1506/,,,2001-12-31,2017-07-10,4.6,None,Local,Low,Not required,Partial,Partial,Partial,"Unknown vulnerability in the file system protection subsystem in HP Secure OS Software for Linux 1.0 allows additional user privileges on some files beyond what is specified in the file system protection rules, which allows local users to conduct unauthorized operations on restricted files.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/7342', 'http://www.securityfocus.com/bid/3468', 'http://online.securityfocus.com/advisories/3618']"
CVE-2001-1505,https://www.cvedetails.com/cve/CVE-2001-1505/,,,2001-12-31,2017-07-10,5.0,None,Remote,Low,Not required,None,Partial,Partial,tinc 1.0pre3 and 1.0pre4 allows remote attackers to inject data into user sessions by sniffing and replaying packets.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/7870', 'http://www.securityfocus.com/bid/3837', 'http://www.securityfocus.com/archive/1/249142']"
CVE-2001-1504,https://www.cvedetails.com/cve/CVE-2001-1504/,,Exec Code,2001-12-31,2017-07-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Lotus Notes R5 Client 4.6 allows remote attackers to execute arbitrary commands via a Lotus Notes object with code in an event, which is automatically executed when the user processes the e-mail message.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/7323', 'http://www.securityfocus.com/archive/1/222212', 'http://www.securityfocus.com/bid/3458', 'http://www.securityfocus.com/archive/1/221986']"
CVE-2001-1503,https://www.cvedetails.com/cve/CVE-2001-1503/,,,2001-12-31,2018-10-30,2.1,None,Local,Low,Not required,Partial,None,None,The finger daemon (in.fingerd) in Sun Solaris 2.5 through 8 and SunOS 5.5 through 5.8 allows remote attackers to list all accounts on a host by typing finger 'a b c d e f g h'@host.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/7334', 'http://www.securityfocus.com/bid/3457', 'http://sunsolve.sun.com/search/document.do?assetkey=1-26-27116-1', 'http://archives.neohapsis.com/archives/vulnwatch/2001-q4/0016.html']"
CVE-2001-1502,https://www.cvedetails.com/cve/CVE-2001-1502/,,Exec Code,2001-12-31,2017-07-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,webcart.cgi in Mountain Network Systems WebCart 8.4 allows remote attackers to execute arbitrary commands via shell metacharacters in the NEXTPAGE parameter.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/7315', 'http://www.securityfocus.com/bid/3453', 'http://www.securityfocus.com/archive/1/221688']"
CVE-2001-1501,https://www.cvedetails.com/cve/CVE-2001-1501/,,DoS,2001-12-31,2008-09-10,5.0,None,Remote,Low,Not required,None,None,None,"The glob functionality in ProFTPD 1.2.1, and possibly other versions allows remote attackers to cause a denial of service (CPU and memory consumption) via commands with large numbers of wildcard and other special characters, as demonstrated using an ls command with multiple (1) ""*/.."", (2) ""*/.*"", or (3) "".*./*?/"" sequences in the argument.",[],"['http://www.mandriva.com/security/advisories?name=MDKSA-2002:005', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000450']"
