cve_id,cve_href,cwe_id,vuln_type,publish_date,update_date,score,acces_level,access,complexity,authentication,confidentiality,integrity,availability,summary,github,refs
CVE-2005-4830,https://www.cvedetails.com/cve/CVE-2005-4830/,,Http R.Spl.,2005-12-31,2018-10-19,7.6,Admin,Remote,High,Not required,Complete,Complete,Complete,CRLF injection vulnerability in viewcvs in ViewCVS 0.9.2 allows remote attackers to inject arbitrary HTTP headers and conduct HTTP response splitting attacks via CRLF sequences in the content-type parameter.,[],"['http://www.securityfocus.com/archive/1/461382/100/0/threaded', 'http://www.securityfocus.com/bid/12112', 'http://lists.grok.org.uk/pipermail/full-disclosure/2005-January/030514.html']"
CVE-2005-4829,https://www.cvedetails.com/cve/CVE-2005-4829/,,,2005-12-31,2018-08-13,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"VirtueMart before 1.0.1 does not properly handle errors when a user is forbidden to read a requested page, which has unknown impact and remote attack vectors.",[],['https://virtuemart.svn.sourceforge.net/viewvc/*checkout*/virtuemart/trunk/virtuemart/CHANGELOG.php?revision=692']
CVE-2005-4828,https://www.cvedetails.com/cve/CVE-2005-4828/,,,2005-12-31,2010-04-02,6.4,None,Remote,Low,Not required,None,Partial,Partial,"Kolab Server 2.0.0 and 2.0.1 does not properly handle when a large email is sent with a ""."" in the wrong place, which causes kolabfilter to add another ""."", which might break clear-text signatures and attachments.  NOTE: it is not clear whether this issue crosses privilege boundaries, so this might not be a vulnerability.",[],"['http://www.mandriva.com/security/advisories?name=MDKSA-2006:013', 'http://www.osvdb.org/22538', 'https://kolab.org/security/kolab-vendor-notice-07.txt']"
CVE-2005-4827,https://www.cvedetails.com/cve/CVE-2005-4827/,,Bypass,2005-12-31,2019-10-09,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Internet Explorer 6.0, and possibly other versions, allows remote attackers to bypass the same origin security policy and make requests outside of the intended domain by calling open on an XMLHttpRequest object (Microsoft.XMLHTTP) and using tab, newline, and carriage return characters within the first argument (method name), which is supported by some proxy servers that convert tabs to spaces.  NOTE: this issue can be leveraged to conduct referer spoofing, HTTP Request Smuggling, and other attacks.",[],"['http://www.securityfocus.com/bid/14969', 'http://www.securityfocus.com/archive/1/459172/100/0/threaded', 'http://www.securityfocus.com/archive/1/411585', 'http://seclists.org/fulldisclosure/2007/Feb/0081.html']"
CVE-2005-4826,https://www.cvedetails.com/cve/CVE-2005-4826/,,DoS,2005-12-31,2018-10-19,6.1,None,Local Network,Low,Not required,None,None,None,"Unspecified vulnerability in the VLAN Trunking Protocol (VTP) feature in Cisco IOS 12.1(22)EA3 on Catalyst 2950T switches allows remote attackers to cause a denial of service (device reboot) via a crafted Subset-Advert message packet, a different issue than CVE-2006-4774, CVE-2006-4775, and CVE-2006-4776.",[],"['http://www.securityfocus.com/bid/22268', 'http://www.vupen.com/english/advisories/2007/0414', 'http://www.securityfocus.com/archive/1/458554/100/0/threaded', 'http://www.securityfocus.com/archive/1/458240/100/0/threaded', 'https://www.cisco.com/en/US/products/products_security_response09186a00807d1a81.html', 'http://www.s21sec.com/en/avisos/s21sec-034-en.txt', 'https://www.blackhat.com/html/bh-europe-05/bh-eu-05-speakers.html#Berrueta', 'http://securitytracker.com/id?1017568']"
CVE-2005-4825,https://www.cvedetails.com/cve/CVE-2005-4825/,,DoS Bypass,2005-12-31,2018-10-30,5.7,None,Local Network,Medium,Not required,None,None,None,"Cisco Clean Access 3.5.5 and earlier on the Secure Smart Manager allows remote attackers to bypass authentication and cause a denial of service (disk consumption), or make unauthorized files accessible, by uploading files through requests to certain JSP scripts, a related issue to CVE-2005-4332.",[],"['http://www.securityfocus.com/archive/1/419645/30/0/threaded', 'https://www.cisco.com/warp/public/707/cisco-response-20051221-CCA.shtml']"
CVE-2005-4824,https://www.cvedetails.com/cve/CVE-2005-4824/,,Exec Code File Inclusion,2005-12-31,2008-09-05,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"PHP remote file inclusion vulnerability in web/classes.php in Siteframe before 3.2.2 allows remote attackers to execute arbitrary PHP code via a URL in the LOCAL_PATH parameter, a different vulnerability than CVE-2005-1965.",[],['http://list.broadpool.com/pipermail/siteframe/2005-October/001416.html']
CVE-2005-4823,https://www.cvedetails.com/cve/CVE-2005-4823/,,Exec Code Overflow,2005-12-31,2008-09-05,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,Buffer overflow in the HP HTTP Server 5.0 through 5.95 of the HP Web-enabled Management Software allows remote attackers to execute arbitrary code via unknown vectors.,[],"['http://archives.neohapsis.com/archives/bugtraq/2005-02/0235.html', 'http://securitytracker.com/id?1013182', 'http://www.osvdb.org/13843', 'http://www.securityfocus.com/bid/12566', 'https://secunia.com/advisories/14311']"
CVE-2005-4822,https://www.cvedetails.com/cve/CVE-2005-4822/,,Exec Code Sql,2005-12-31,2017-07-28,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,SQL injection vulnerability in projects/project-edit.asp in Digger Solutions Intranet Open Source (IOS) version 2.7.2 allows remote attackers to execute arbitrary SQL commands via the project_id parameter.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/22345', 'http://www.vupen.com/english/advisories/2005/1804', 'http://www.securityfocus.com/bid/14882']"
CVE-2005-4821,https://www.cvedetails.com/cve/CVE-2005-4821/,,Exec Code Sql,2005-12-31,2008-09-05,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Multiple SQL injection vulnerabilities in Land Down Under (LDU) v801 and earlier allow remote attackers to execute arbitrary SQL commands via parameters including (1) the m parameter in auth.php, (2) the f parameter in events.php, or (3) the e parameter in plug.php.",[],"['http://archives.neohapsis.com/archives/fulldisclosure/2005-09/0381.html', 'http://www.g-0.org/code/ldu-adv.html', 'http://www.osvdb.org/19504', 'http://www.securityfocus.com/bid/14820', 'http://www.osvdb.org/19505']"
CVE-2005-4820,https://www.cvedetails.com/cve/CVE-2005-4820/,,DoS,2005-12-31,2017-07-28,5.0,None,Remote,Low,Not required,None,None,None,SMC Wireless Router model SMC7904WBRA allows remote attackers to cause a denial of service (reboot) by flooding the router with traffic.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/40019', 'http://www.securityfocus.com/bid/14809']"
CVE-2005-4819,https://www.cvedetails.com/cve/CVE-2005-4819/,,XSS,2005-12-31,2017-07-28,6.8,User,Remote,Medium,Not required,Partial,Partial,Partial,Cross-site scripting (XSS) vulnerability in Lotus Domino versions before 6.5.4 fix pack 1 (FP1) and versions before 7.0 allows remote attackers to inject arbitrary web script or HTML via unknown vectors.,[],"['http://www.securitytracker.com/alerts/2005/Sep/1014946.html', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/22358', 'http://www-1.ibm.com/support/docview.wss?rs=463&uid=swg21217285', 'http://www.securityfocus.com/bid/14901', 'http://www-1.ibm.com/support/docview.wss?rs=0&uid=swg21201845']"
CVE-2005-4818,https://www.cvedetails.com/cve/CVE-2005-4818/,,Exec Code Sql,2005-12-31,2008-09-05,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,Multiple SQL injection vulnerabilities in Copernicus Europa allow remote attackers to execute arbitrary SQL commands via unknown vectors.  NOTE: the provenance of this information is unknown; the details are obtained solely from third party information.,[],['http://www.securityfocus.com/bid/14895']
CVE-2005-4817,https://www.cvedetails.com/cve/CVE-2005-4817/,,DoS Exec Code,2005-12-31,2017-07-28,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,Format string vulnerability in ui.c in Textbased MSN Client (TMSNC) before 0.2.5 allows attackers to cause a denial of service and possibly execute arbitrary code via unknown attack vectors that cause format strings to be injected into the wprintw function.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/22242', 'http://www.vupen.com/english/advisories/2005/1709', 'http://www.securityfocus.com/bid/14810', 'https://sourceforge.net/project/shownotes.php?release_id=355808']"
CVE-2005-4816,https://www.cvedetails.com/cve/CVE-2005-4816/,,DoS Exec Code Overflow,2005-12-31,2008-09-05,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,Buffer overflow in mod_radius in ProFTPD before 1.3.0rc2 allows remote attackers to cause a denial of service (crash) and possibly execute arbitrary code via a long password.,[],"['http://archives.neohapsis.com/archives/dailydave/2006-q1/0122.html', 'http://www.osvdb.org/23063', 'http://bugs.proftpd.org/show_bug.cgi?id=2658', 'http://www.securityfocus.com/bid/16535', 'https://www.debian.org/security/2007/dsa-1245']"
CVE-2005-4815,https://www.cvedetails.com/cve/CVE-2005-4815/,,Exec Code,2005-12-31,2018-10-19,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"SAP 6.4 before 6.40 patch 4, 6.2 before 6.20 patch 1364, 4.6 before 4.6D patch 1767, 45 before 45B patch 913, 40 before 40B patch 1008, and 31 before 31I patch 735 do not properly restrict process execution by lnaxdm/sapsys, which allows remote attackers to execute arbitrary code via a certain UDP packet that ends with the name of a local executable file, aka the ""FX SAP R/3 gwrd vuln.""",[],"['http://lists.virus.org/darklab-0509/msg00017.html', 'http://lists.virus.org/darklab-0509/msg00018.html', 'http://www.securityfocus.com/archive/1/451378/100/0/threaded', 'http://lists.darklab.org/pipermail/darklab/2006-January/000209.html', 'http://lists.virus.org/darklab-0509/msg00011.html']"
CVE-2005-4814,https://www.cvedetails.com/cve/CVE-2005-4814/,,Exec Code,2005-12-31,2008-09-05,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Unrestricted file upload vulnerability in Segue CMS before 1.3.6, when the Apache HTTP Server handles .phtml files with the PHP interpreter, allows remote attackers to upload and execute arbitrary PHP code by placing .phtml files in the userfiles/ directory.",[],"['http://www.osvdb.org/29902', 'https://sourceforge.net/project/shownotes.php?release_id=456920&group_id=82171']"
CVE-2005-4813,https://www.cvedetails.com/cve/CVE-2005-4813/,,DoS,2005-12-31,2017-07-19,5.0,None,Remote,Low,Not required,None,None,None,"Unspecified vulnerability in Report Application Server (Crystalras.exe) before 11.0.0.1370, as used in Business Objects Crystal Reports XI, Crystal Reports Server XI, and BusinessObjects Enterprise XI, allows remote attackers to cause a denial of service (application hang) via certain network traffic, possibly involving multiple simultaneous TCP connections.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/21654', 'http://www.securityfocus.com/bid/14433', 'http://support.businessobjects.com/library/kbase/articles/c2017748.asp', 'http://support.businessobjects.com/downloads/critical_updates/security_bulletin_june05.asp', 'http://securitytracker.com/id?1014605', 'http://securitytracker.com/id?1014604']"
CVE-2005-4812,https://www.cvedetails.com/cve/CVE-2005-4812/,,DoS,2005-12-31,2017-07-19,7.8,None,Remote,Low,Not required,None,None,None,"The SISCO OSI stack for Windows, as used by MMS-EASE 7.10 and earlier, AX-S4 MMS 5.01 and earlier, AX-S4 ICCP 3.0103 and earlier, and the ICCP Toolkit for MMS-EASE 4.10 and earlier, allows remote attackers to cause a denial of service (process crash) via certain network traffic, as demonstrated using a Nessus scan.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/29072', 'http://www.vupen.com/english/advisories/2006/3733', 'http://www.sisconet.com/downloads/NESSUS_Vulnerability_Announcement.pdf', 'http://www.securityfocus.com/bid/20130', 'https://www.kb.cert.org/vuls/id/468798']"
CVE-2005-4811,https://www.cvedetails.com/cve/CVE-2005-4811/,,DoS,2005-12-31,2017-10-10,4.9,None,Local,Low,Not required,None,None,None,"The hugepage code (hugetlb.c) in Linux kernel 2.6, possibly 2.6.12 and 2.6.13, in certain configurations, allows local users to cause a denial of service (crash) by triggering an mmap error before a prefault, which causes an error in the unmap_hugepage_area function.",[],"['https://bugzilla.redhat.com/bugzilla/show_bug.cgi?id=165345', 'https://www.redhat.com/support/errata/RHSA-2006-0689.html', 'http://www.securityfocus.com/bid/20362', 'https://www.debian.org/security/2007/dsa-1304', 'https://support.avaya.com/elmodocs2/security/ASA-2006-249.htm', 'https://marc.info/?l=linux-kernel&m=112323336017157']"
CVE-2005-4810,https://www.cvedetails.com/cve/CVE-2005-4810/,,DoS,2005-12-31,2017-07-19,5.0,None,Remote,Low,Not required,None,None,None,"Microsoft Internet Explorer 7.0 Beta3 and earlier allows remote attackers to cause a denial of service (crash) via a ""text/html"" HTML Content-type header sent in response to an XMLHttpRequest (AJAX).",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/21553', 'http://archives.neohapsis.com/archives/bugtraq/2005-07/0434.html']"
CVE-2005-4809,https://www.cvedetails.com/cve/CVE-2005-4809/,,,2005-12-31,2017-07-19,5.0,None,Remote,Low,Not required,None,Partial,Partial,"Mozilla Firefox 1.0.1 and possibly other versions, including Mozilla and Thunderbird, allows remote attackers to spoof the URL in the Status Bar via an A HREF tag that contains a TABLE tag that contains another A tag.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/19540', 'http://www.vupen.com/english/advisories/2005/0260', 'http://www.securityfocus.com/bid/12798', 'https://marc.info/?l=full-disclosure&m=111073068631287&w=2', 'http://securitytracker.com/id?1013423']"
CVE-2005-4808,https://www.cvedetails.com/cve/CVE-2005-4808/,,Overflow,2005-12-31,2017-07-19,7.6,None,Remote,High,Not required,Complete,Complete,Complete,Buffer overflow in reset_vars in config/tc-crx.c in the GNU as (gas) assembler in Free Software Foundation GNU Binutils before 20050714 allows user-assisted attackers to have an unknown impact via a crafted .s file.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/44661', 'https://www.ubuntu.com/usn/usn-366-1', 'http://sources.redhat.com/bugzilla/show_bug.cgi?id=1069']"
CVE-2005-4807,https://www.cvedetails.com/cve/CVE-2005-4807/,CWE-119,Exec Code Overflow,2005-12-31,2011-08-02,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,Stack-based buffer overflow in the as_bad function in messages.c in the GNU as (gas) assembler in Free Software Foundation GNU Binutils before 20050721 allows attackers to execute arbitrary code via a .c file with crafted inline assembly code.,[],"['http://www.vupen.com/english/advisories/2006/3307', 'http://www.osvdb.org/27960', 'https://secunia.com/advisories/21508', 'https://bugs.gentoo.org/show_bug.cgi?id=99464', 'https://secunia.com/advisories/21530', 'http://www.securityfocus.com/bid/19555', 'https://www.ubuntu.com/usn/usn-336-1']"
CVE-2005-4806,https://www.cvedetails.com/cve/CVE-2005-4806/,,DoS,2005-12-31,2008-09-05,5.0,None,Remote,Low,Not required,None,None,None,Multiple unspecified vulnerabilities in Sun Java System Web Proxy Server 3.6 SP7 and earlier allow remote attackers to cause a denial of service (unresponsive service) via unknown vectors.,[],"['http://securitytracker.com/id?1014875', 'http://sunsolve.sun.com/search/document.do?assetkey=1-26-101913-1', 'http://www.frsirt.com/english/advisories/2005/1689', 'https://secunia.com/advisories/16757']"
