cve_id,cve_href,cwe_id,vuln_type,publish_date,update_date,score,acces_level,access,complexity,authentication,confidentiality,integrity,availability,summary,github,refs
CVE-2002-2373,https://www.cvedetails.com/cve/CVE-2002-2373/,CWE-16,,2002-12-31,2008-09-05,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"The default configuration of the TCP/IP printer configuration utility in Apple LaserWriter 12/640 PS printer contains a blank Telnet password, which allows remote attackers to gain access.",[],"['http://www.iss.net/security_center/static/10476.php', 'http://www.securityfocus.com/bid/6052', 'http://www.securityfocus.com/archive/1/297250']"
CVE-2002-2372,https://www.cvedetails.com/cve/CVE-2002-2372/,CWE-119,DoS Overflow,2002-12-31,2008-09-05,5.0,None,Remote,Low,Not required,None,None,None,"The telnet server in Infoprint 21 running controller software before 1.056007 allows remote attackers to cause a denial of service (crash) via a long username, possibly due to a buffer overflow.",[],"['http://archives.neohapsis.com/archives/bugtraq/2002-10/0364.html', 'http://www.securityfocus.com/bid/6047', 'http://www.iss.net/security_center/static/10474.php']"
CVE-2002-2371,https://www.cvedetails.com/cve/CVE-2002-2371/,CWE-20,DoS,2002-12-31,2008-09-05,7.8,None,Remote,Low,Not required,None,None,None,Linksys WET11 firmware 1.31 and 1.32 allows remote attackers to cause a denial of service (crash) via a packet containing the device's hardware address as the source MAC address in the DLC header.,[],"['http://archives.neohapsis.com/archives/vulnwatch/2002-q4/0045.html', 'https://cert.uni-stuttgart.de/archive/bugtraq/2002/10/msg00375.html', 'http://www.iss.net/security_center/static/10472.php', 'http://www.securityfocus.com/bid/6046', 'https://www.linksys.com/download/vertxt/WET11_fw_ver.TXT']"
CVE-2002-2370,https://www.cvedetails.com/cve/CVE-2002-2370/,,DoS,2002-12-31,2008-09-05,5.0,None,Remote,Low,Not required,None,None,None,"SWS web server 0.0.4, 0.0.3 and 0.1.0 allows remote attackers to cause a denial of service (crash) via a URL request that does not end with a newline.",[],"['http://archives.neohapsis.com/archives/bugtraq/2002-09/0011.html', 'http://www.securityfocus.com/bid/5664', 'http://www.iss.net/security_center/static/10005.php']"
CVE-2002-2369,https://www.cvedetails.com/cve/CVE-2002-2369/,CWE-200,+Info,2002-12-31,2008-09-05,5.0,None,Remote,Low,Not required,Partial,None,None,"Perception LiteServe 2.0 allows remote attackers to read password protected files via a leading ""/./"" in a URL.",[],"['http://www.derkeiler.com/Mailing-Lists/securityfocus/bugtraq/2002-10/0372.html', 'http://www.iss.net/security_center/static/10468.php', 'http://www.securityfocus.com/bid/6042', 'http://www.securityoffice.net/articles/liteserve/']"
CVE-2002-2368,https://www.cvedetails.com/cve/CVE-2002-2368/,CWE-119,DoS Exec Code Overflow,2002-12-31,2008-09-05,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,Multiple buffer overflows in NEC SOCKS5 1.0 r11 and earlier allow remote attackers to cause a denial of service and possibly execute arbitrary code via a long username to (1) the GetString function in proxy.c for the SOCKS5 module or (2) the HandleS4Connection function in proxy.c for the SOCKS4 module.,[],"['http://archives.neohapsis.com/archives/bugtraq/2002-07/0033.html', 'http://www.iss.net/security_center/static/9485.php', 'http://www.securityfocus.com/bid/5147', 'http://www.securityfocus.com/bid/5145']"
CVE-2002-2367,https://www.cvedetails.com/cve/CVE-2002-2367/,CWE-119,DoS Exec Code Overflow,2002-12-31,2008-09-05,7.8,None,Remote,Low,Not required,None,None,None,Off-by-one buffer overflow in NEC SOCKS5 1.0 r11 and earlier allows remote attackers to cause a denial of service and possibly execute arbitrary code via a long hostname.,[],"['http://archives.neohapsis.com/archives/bugtraq/2002-07/0033.html', 'http://www.securityfocus.com/bid/5149', 'http://www.iss.net/security_center/static/9484.php']"
CVE-2002-2366,https://www.cvedetails.com/cve/CVE-2002-2366/,CWE-119,DoS Exec Code Overflow,2002-12-31,2008-09-05,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"Buffer overflow in the XML parser of Trillian 0.6351, 0.725 and 0.73 allows remote attackers to cause a denial of service (crash) and possibly execute arbitrary code via a skin with a long colors file name in trillian.xml.",[],"['http://archives.neohapsis.com/archives/bugtraq/2002-08/0334.html', 'http://www.securityfocus.com/bid/5601', 'http://www.iss.net/security_center/static/9999.php']"
CVE-2002-2365,https://www.cvedetails.com/cve/CVE-2002-2365/,CWE-20,Exec Code,2002-12-31,2008-09-05,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,"Simple WAIS (SWAIS) 1.11 allows remote attackers to execute arbitrary commands via the shell metacharacters in the search field, as demonstrated using the ""|"" (pipe) character.",[],"['http://archives.neohapsis.com/archives/bugtraq/2002-06/0390.html', 'http://www.securityfocus.com/bid/5127', 'http://www.iss.net/security_center/static/9453.php']"
CVE-2002-2364,https://www.cvedetails.com/cve/CVE-2002-2364/,CWE-79,XSS,2002-12-31,2008-09-05,4.3,None,Remote,Medium,Not required,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in PHP Ticket 0.5 and earlier allows remote attackers to inject arbitrary web script or HTML via a help ticket.,[],"['http://www.iss.net/security_center/static/9452.php', 'http://www.securityfocus.com/bid/5124']"
CVE-2002-2363,https://www.cvedetails.com/cve/CVE-2002-2363/,CWE-264,+Priv,2002-12-31,2008-09-05,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"VJE.VJE-RUN in HP-UX 11.00 adds bin to /etc/PATH, which could allow local users to gain privileges.",[],"['http://archives.neohapsis.com/archives/hp/2002-q3/0064.html', 'http://www.iss.net/security_center/static/9993.php', 'http://www.securityfocus.com/bid/5583']"
CVE-2002-2362,https://www.cvedetails.com/cve/CVE-2002-2362/,CWE-79,XSS,2002-12-31,2008-09-05,4.3,None,Remote,Medium,Not required,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in form_header.php in MyMarket 1.71 allows remote attackers to inject arbitrary web script or HTML via the noticemsg parameter.,[],"['http://www.securityfocus.com/bid/6035', 'http://www.iss.net/security_center/static/10470.php']"
CVE-2002-2361,https://www.cvedetails.com/cve/CVE-2002-2361/,CWE-264,,2002-12-31,2008-09-05,5.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"The installer in Yahoo! Messenger 4.0, 5.0 and 5.5 does not verify package signatures which could allow remote attackers to install trojan programs via DNS spoofing.",[],"['http://www.securityfocus.com/bid/5579', 'http://www.iss.net/security_center/static/9984.php']"
CVE-2002-2360,https://www.cvedetails.com/cve/CVE-2002-2360/,CWE-264,Exec Code,2002-12-31,2008-09-05,9.3,Admin,Remote,Medium,Not required,Complete,Complete,Complete,"The RPC module in Webmin 0.21 through 0.99, when installed without root or admin privileges, allows remote attackers to read and write to arbitrary files and execute arbitrary commands via remote_foreign_require and remote_foreign_call requests.",[],"['http://www.derkeiler.com/Mailing-Lists/securityfocus/bugtraq/2002-08/0403.html', 'http://www.iss.net/security_center/static/9983.php', 'http://www.securityfocus.com/bid/5591', 'http://www.securiteam.com/unixfocus/5CP0R1P80G.html']"
CVE-2002-2359,https://www.cvedetails.com/cve/CVE-2002-2359/,CWE-79,XSS,2002-12-31,2008-09-05,4.3,None,Remote,Medium,Not required,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in the FTP view feature in Mozilla 1.0 allows remote attackers to inject arbitrary web script or HTML via the title tag of an ftp URL.,[],"['http://archives.neohapsis.com/archives/vulnwatch/2002-q3/0060.html', 'https://bugzilla.mozilla.org/show_bug.cgi?id=154030', 'http://www.securityfocus.com/bid/5403', 'http://www.iss.net/security_center/static/9757.php']"
CVE-2002-2358,https://www.cvedetails.com/cve/CVE-2002-2358/,CWE-79,XSS,2002-12-31,2008-09-05,4.3,None,Remote,Medium,Not required,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in the FTP view feature in Opera 6.0 and 6.01 through 6.04 allows remote attackers to inject arbitrary web script or HTML via the title tag of an FTP URL.,[],"['http://archives.neohapsis.com/archives/vulnwatch/2002-q3/0061.html', 'http://www.iss.net/security_center/static/9757.php', 'http://www.securityfocus.com/bid/5401', 'https://www.opera.com/windows/changelogs/605/?session=b2a9ea38c710788c23970ba2c9a34d47']"
CVE-2002-2357,https://www.cvedetails.com/cve/CVE-2002-2357/,CWE-119,DoS Overflow,2002-12-31,2008-09-05,5.0,None,Remote,Low,Not required,None,None,None,"MailEnable 1.5 015 through 1.5 018 allows remote attackers to cause a denial of service (crash) via a long USER string, possibly due to a buffer overflow.",[],"['http://archives.neohapsis.com/archives/bugtraq/2002-11/0236.html', 'http://www.securityfocus.com/bid/6197', 'http://www.iss.net/security_center/static/10652.php']"
CVE-2002-2356,https://www.cvedetails.com/cve/CVE-2002-2356/,CWE-264,+Info,2002-12-31,2008-09-05,6.4,None,Remote,Low,Not required,Partial,Partial,Partial,HAMweather 2.x allows remote attackers to modify administrative settings and obtain sensitive information via a direct request to hwadmin.cgi.,[],"['http://www.hamweather.net/hw3/hw2securityalert.shtml', 'http://www.iss.net/security_center/static/10182.php', 'http://securitytracker.com/id?1005270']"
CVE-2002-2355,https://www.cvedetails.com/cve/CVE-2002-2355/,CWE-255,+Info,2002-12-31,2008-09-05,7.1,None,Remote,Medium,Not required,Complete,None,None,"Netgear FM114P firmware 1.3 wireless firewall, when configured to backup configuration information, stores DDNS (DynDNS) user name and password, MAC address filtering table and possibly other information in cleartext, which could allow local users to obtain sensitive information.",[],"['http://www.iss.net/security_center/static/10341.php', 'http://www.securityfocus.com/bid/5943', 'http://www.securityfocus.com/archive/1/294740']"
CVE-2002-2354,https://www.cvedetails.com/cve/CVE-2002-2354/,CWE-20,DoS,2002-12-31,2008-09-05,7.8,None,Remote,Low,Not required,None,None,None,Netgear FM114P firmware 1.3 wireless firewall allows remote attackers to cause a denial of service (crash or hang) via a large number of TCP connection requests.,[],"['http://www.iss.net/security_center/static/10340.php', 'http://www.securityfocus.com/bid/5940', 'http://www.securityfocus.com/archive/1/294702']"
CVE-2002-2353,https://www.cvedetails.com/cve/CVE-2002-2353/,CWE-264,,2002-12-31,2009-11-24,6.4,None,Remote,Low,Not required,Partial,Partial,Partial,tftpd32 2.50 and 2.50.2 allows remote attackers to read or write arbitrary files via a full pathname in GET and PUT requests.,[],"['http://www.iss.net/security_center/static/10646.php', 'http://www.securityfocus.com/bid/6198', 'http://www.securiteam.com/windowsntfocus/6D00D2061G.html', 'https://www.kb.cert.org/vuls/id/632633', 'http://tftpd32.jounin.net/']"
CVE-2002-2352,https://www.cvedetails.com/cve/CVE-2002-2352/,,,2002-12-31,2008-09-05,5.8,None,Remote,Medium,Not required,Partial,Partial,Partial,The NBActiveX.ocx ActiveX control in NeoBook 4 allows remote attackers to install and execute arbitrary programs.,[],"['http://securityreason.com/securityalert/3317', 'http://online.securityfocus.com/archive/1/300073', 'http://www.securityfocus.com/bid/6191', 'http://www.iss.net/security_center/static/10645.php']"
CVE-2002-2351,https://www.cvedetails.com/cve/CVE-2002-2351/,CWE-22,Exec Code Dir. Trav. Bypass,2002-12-31,2008-09-05,6.4,None,Remote,Low,Not required,Partial,Partial,Partial,"Eudora 5.1 allows remote attackers to bypass security warnings and possibly execute arbitrary code via attachments with names containing a trailing ""."" (dot).",[],"['http://www.securityfocus.com/bid/5432', 'http://www.eudora.com/download/eudora/windows/5.2/RelNotes.txt']"
CVE-2002-2350,https://www.cvedetails.com/cve/CVE-2002-2350/,CWE-79,XSS,2002-12-31,2008-09-05,4.3,None,Remote,Medium,Not required,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in z_user_show.php in dbtreelistproperty_method.php in Zorum 2.4 allows remote attackers to inject arbitrary web script or HTML via the class parameter.,[],"['http://archives.neohapsis.com/archives/bugtraq/2002-10/0152.html', 'http://www.iss.net/security_center/static/10337.php']"
CVE-2002-2349,https://www.cvedetails.com/cve/CVE-2002-2349/,CWE-200,+Info,2002-12-31,2008-09-05,5.0,None,Remote,Low,Not required,Partial,None,None,"phpinfo.php in phpBBmod 1.3.3 executes the phpinfo function, which allows remote attackers to obtain sensitive environment information.",[],"['http://www.securityfocus.com/bid/5942', 'http://www.iss.net/security_center/static/10335.php']"
CVE-2002-2348,https://www.cvedetails.com/cve/CVE-2002-2348/,CWE-79,XSS,2002-12-31,2008-09-05,4.3,None,Remote,Medium,Not required,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in athcgi.exe in Authoria HR allows remote attackers to inject arbitrary web script or HTML via the command parameter.,[],"['http://www.iss.net/security_center/static/10324.php', 'http://www.securityfocus.com/bid/5932', 'http://www.securityfocus.com/archive/1/294624']"
CVE-2002-2347,https://www.cvedetails.com/cve/CVE-2002-2347/,CWE-79,XSS,2002-12-31,2008-09-05,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"Cross-site scripting (XSS) vulnerability in Oracle Java Server Page (OJSP) demo files (1) hellouser.jsp, (2) welcomeuser.jsp and (3) usebean.jsp in Oracle 9i Application Server 9.0.2, 1.0.2.2, 1.0.2.1s and 1.0.2 allows remote attackers to inject arbitrary web script or HTML via the text entry field.",[],"['http://otn.oracle.com/deploy/security/pdf/2002alert41rev1.pdf', 'http://www.securityfocus.com/bid/5452', 'http://www.iss.net/security_center/static/9842.php']"
CVE-2002-2346,https://www.cvedetails.com/cve/CVE-2002-2346/,CWE-200,+Info,2002-12-31,2008-09-05,5.0,None,Remote,Low,Not required,Partial,None,None,"phpBB 2.0 through 2.0.3 generates names for uploaded avatar files with the hex-encoded IP address of the client system, which allows remote attackers to obtain client IP addresses.",[],"['http://online.securityfocus.com/archive/1/294560', 'http://www.securityfocus.com/bid/5923', 'http://www.iss.net/security_center/static/10323.php']"
CVE-2002-2345,https://www.cvedetails.com/cve/CVE-2002-2345/,CWE-255,,2002-12-31,2008-09-05,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Oracle 9i Application Server 9.0.2 stores the web cache administrator interface password in plaintext, which allows remote attackers to gain access.",[],"['http://otn.oracle.com/deploy/security/pdf/2002alert39rev1.pdf', 'http://www.securityfocus.com/bid/7395', 'http://www.iss.net/security_center/static/9841.php']"
CVE-2002-2344,https://www.cvedetails.com/cve/CVE-2002-2344/,CWE-264,,2002-12-31,2008-09-05,5.0,None,Remote,Low,Not required,Partial,None,None,Ensim WEBppliance 3.0 and 3.1 allows remote attackers to read mail intended for other users by defining an alias that is the target's email address.,[],"['http://securitytracker.com/id?1004938', 'http://www.securityfocus.com/bid/5418']"
CVE-2002-2343,https://www.cvedetails.com/cve/CVE-2002-2343/,CWE-79,XSS,2002-12-31,2008-09-05,4.3,None,Remote,Medium,Not required,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in NOCC 0.9 through 0.9.5 allows remote attackers to inject arbitrary web script or HTML via email messages.,[],"['http://archives.neohapsis.com/archives/bugtraq/2002-05/0107.html', 'https://sourceforge.net/tracker/index.php?func=detail&aid=555897&group_id=12177&atid=112177', 'http://www.securityfocus.com/bid/4740', 'http://www.iss.net/security_center/static/9071.php']"
